Timestamp_NY,total_num_bikes_available,Origin
2021-06-24 19:14:08.152131-04:00,19182,3
2021-06-24 19:14:38.357485-04:00,19162,3
2021-06-24 19:15:08.659985-04:00,19142,3
2021-06-24 19:15:39.173477-04:00,19151,3
2021-06-24 19:16:09.283792-04:00,19110,3
2021-06-24 19:16:39.557492-04:00,19156,3
2021-06-24 19:17:09.853485-04:00,19171,3
2021-06-24 19:17:40.151330-04:00,19148,3
2021-06-24 19:18:10.257469-04:00,19156,3
2021-06-24 19:18:40.461470-04:00,19150,3
2021-06-24 19:19:10.566181-04:00,19177,3
2021-06-24 19:19:41.569468-04:00,19172,3
2021-06-24 19:20:11.657593-04:00,19163,3
2021-06-24 19:20:42.660783-04:00,19183,3
2021-06-24 19:21:13.357541-04:00,19201,3
2021-06-24 19:21:44.177459-04:00,19216,3
2021-06-24 19:22:15.153502-04:00,19172,3
2021-06-24 19:22:45.859670-04:00,19176,3
2021-06-24 19:23:16.453485-04:00,19143,3
2021-06-24 19:23:47.353494-04:00,19151,3
2021-06-24 19:24:17.481249-04:00,19172,3
2021-06-24 19:24:48.376605-04:00,19157,3
2021-06-24 19:25:18.852926-04:00,19171,3
2021-06-24 19:25:49.781555-04:00,19166,3
2021-06-24 19:26:20.165475-04:00,19130,3
2021-06-24 19:26:50.370504-04:00,19140,3
2021-06-24 19:27:20.581473-04:00,19152,3
2021-06-24 19:27:50.884002-04:00,19188,3
2021-06-24 19:28:20.957475-04:00,19181,3
2021-06-24 19:28:51.085869-04:00,19158,3
2021-06-24 19:29:21.653592-04:00,19204,3
2021-06-24 19:29:52.457495-04:00,19243,3
2021-06-24 19:30:22.753491-04:00,19219,3
2021-06-24 19:30:53.473600-04:00,19252,3
2021-06-24 19:31:23.952379-04:00,19267,3
2021-06-24 19:31:53.964048-04:00,19288,3
2021-06-24 19:32:23.981007-04:00,19321,3
2021-06-24 19:32:54.161472-04:00,19330,3
2021-06-24 19:33:25.161050-04:00,19324,3
2021-06-24 19:33:55.263876-04:00,19328,3
2021-06-24 19:34:26.069466-04:00,19308,3
2021-06-24 19:34:56.954435-04:00,19302,3
2021-06-24 19:35:27.065476-04:00,19295,3
2021-06-24 19:35:57.563054-04:00,19267,3
2021-06-24 19:36:27.877553-04:00,19299,3
2021-06-24 19:36:58.857315-04:00,19315,3
2021-06-24 19:37:29.550428-04:00,19317,3
2021-06-24 19:37:59.657484-04:00,19317,3
2021-06-24 19:38:30.061514-04:00,19331,3
2021-06-24 19:39:00.960675-04:00,19318,3
2021-06-24 19:39:31.181884-04:00,19302,3
2021-06-24 19:40:01.376097-04:00,19300,3
2021-06-24 19:40:32.065481-04:00,19302,3
2021-06-24 19:41:02.365875-04:00,19306,3
2021-06-24 19:41:33.088091-04:00,19306,3
2021-06-24 19:42:03.872861-04:00,19281,3
2021-06-24 19:42:34.057485-04:00,19272,3
2021-06-24 19:43:04.061535-04:00,19243,3
2021-06-24 19:43:34.961476-04:00,19275,3
2021-06-24 19:44:05.161568-04:00,19268,3
2021-06-24 19:44:35.253499-04:00,19298,3
2021-06-24 19:45:05.953484-04:00,19313,3
2021-06-24 19:45:36.252107-04:00,19351,3
2021-06-24 19:46:06.753479-04:00,19372,3
2021-06-24 19:46:36.981495-04:00,19356,3
2021-06-24 19:47:07.173483-04:00,19367,3
2021-06-24 19:47:37.657359-04:00,19355,3
2021-06-24 19:48:07.984720-04:00,19352,3
2021-06-24 19:48:38.149649-04:00,19366,3
2021-06-24 19:49:08.969480-04:00,19398,3
2021-06-24 19:49:39.291339-04:00,19368,3
2021-06-24 19:50:10.058162-04:00,19348,3
2021-06-24 19:50:40.452924-04:00,19359,3
2021-06-24 19:51:11.254632-04:00,19370,3
2021-06-24 19:51:41.361909-04:00,19391,3
2021-06-24 19:52:12.272585-04:00,19387,3
2021-06-24 19:52:43.177503-04:00,19397,3
2021-06-24 19:53:13.665805-04:00,19424,3
2021-06-24 19:53:44.354703-04:00,19422,3
2021-06-24 19:54:14.711830-04:00,19460,3
2021-06-24 19:54:45.169481-04:00,19452,3
2021-06-24 19:55:15.352800-04:00,19473,3
2021-06-24 19:55:45.881058-04:00,19489,3
2021-06-24 19:56:16.653483-04:00,19503,3
2021-06-24 19:56:46.768098-04:00,19510,3
2021-06-24 19:57:16.857046-04:00,19560,3
2021-06-24 19:57:47.053532-04:00,19569,3
2021-06-24 19:58:17.465485-04:00,19564,3
2021-06-24 19:58:47.857465-04:00,19578,3
2021-06-24 19:59:18.152509-04:00,19565,3
2021-06-24 19:59:48.653483-04:00,19572,3
2021-06-24 20:00:18.849778-04:00,19596,3
2021-06-24 20:00:49.285566-04:00,19612,3
2021-06-24 20:01:19.856679-04:00,19632,3
2021-06-24 20:01:50.452101-04:00,19648,3
2021-06-24 20:02:20.883632-04:00,19645,3
2021-06-24 20:02:51.557644-04:00,19656,3
2021-06-24 20:03:22.065511-04:00,19688,3
2021-06-24 20:03:52.264319-04:00,19700,3
2021-06-24 20:04:22.365760-04:00,19727,3
2021-06-24 20:04:52.671865-04:00,19749,3
2021-06-24 20:05:23.173470-04:00,19767,3
2021-06-24 20:05:54.173077-04:00,19767,3
2021-06-24 20:06:25.055124-04:00,19763,3
2021-06-24 20:06:55.251323-04:00,19773,3
2021-06-24 20:07:25.279293-04:00,19780,3
2021-06-24 20:07:55.573475-04:00,19781,3
2021-06-24 20:08:26.253480-04:00,19779,3
2021-06-24 20:08:56.378482-04:00,19792,3
2021-06-24 20:09:26.673071-04:00,19788,3
2021-06-24 20:09:57.360002-04:00,19748,3
2021-06-24 20:10:27.459460-04:00,19755,3
2021-06-24 20:10:57.753476-04:00,19754,3
2021-06-24 20:11:28.253473-04:00,19762,3
2021-06-24 20:11:58.483934-04:00,19744,3
2021-06-24 20:12:28.668956-04:00,19736,3
2021-06-24 20:12:58.959040-04:00,19740,3
2021-06-24 20:13:28.967589-04:00,19733,3
2021-06-24 20:13:59.188233-04:00,19745,3
2021-06-24 20:14:29.353492-04:00,19721,3
2021-06-24 20:14:59.373562-04:00,19707,3
2021-06-24 20:15:30.277494-04:00,19723,3
2021-06-24 20:16:00.751813-04:00,19732,3
2021-06-24 20:16:31.673506-04:00,19740,3
2021-06-24 20:17:02.579836-04:00,19733,3
2021-06-24 20:17:33.350663-04:00,19743,3
2021-06-24 20:18:03.484886-04:00,19736,3
2021-06-24 20:18:34.253493-04:00,19755,3
2021-06-24 20:19:04.351377-04:00,19746,3
2021-06-24 20:19:35.061473-04:00,19729,3
2021-06-24 20:20:06.057471-04:00,19734,3
2021-06-24 20:20:36.872093-04:00,19693,3
2021-06-24 20:21:07.453908-04:00,19693,3
2021-06-24 20:21:37.681472-04:00,19706,3
2021-06-24 20:22:08.463846-04:00,19716,3
2021-06-24 20:22:39.057489-04:00,19714,3
2021-06-24 20:23:09.777486-04:00,19707,3
2021-06-24 20:23:40.757500-04:00,19703,3
2021-06-24 20:24:10.965468-04:00,19693,3
2021-06-24 20:24:41.758250-04:00,19701,3
2021-06-24 20:25:12.057292-04:00,19702,3
2021-06-24 20:25:42.657485-04:00,19703,3
2021-06-24 20:26:12.969336-04:00,19704,3
2021-06-24 20:26:43.162875-04:00,19717,3
2021-06-24 20:27:13.169475-04:00,19712,3
2021-06-24 20:27:43.471979-04:00,19714,3
2021-06-24 20:28:13.664157-04:00,19712,3
2021-06-24 20:28:44.653476-04:00,19715,3
2021-06-24 20:29:14.886769-04:00,19712,3
2021-06-24 20:29:45.861480-04:00,19725,3
2021-06-24 20:30:15.974774-04:00,19713,3
2021-06-24 20:30:46.053465-04:00,19737,3
2021-06-24 20:31:16.880837-04:00,19752,3
2021-06-24 20:31:47.077486-04:00,19755,3
2021-06-24 20:32:17.453471-04:00,19776,3
2021-06-24 20:32:48.373543-04:00,19775,3
2021-06-24 20:33:18.765900-04:00,19797,3
2021-06-24 20:33:48.963928-04:00,19794,3
2021-06-24 20:34:19.363383-04:00,19853,3
2021-06-24 20:34:49.661484-04:00,19807,3
2021-06-24 20:35:20.252635-04:00,19807,3
2021-06-24 20:35:50.377483-04:00,19811,3
2021-06-24 20:36:20.770810-04:00,19821,3
2021-06-24 20:36:50.869504-04:00,19855,3
2021-06-24 20:37:20.965488-04:00,19894,3
2021-06-24 20:37:51.357469-04:00,19915,3
2021-06-24 20:38:21.853575-04:00,19916,3
2021-06-24 20:38:52.362025-04:00,19910,3
2021-06-24 20:39:22.788795-04:00,19926,3
2021-06-24 20:39:53.257491-04:00,19937,3
2021-06-24 20:40:23.360249-04:00,19926,3
2021-06-24 20:40:53.667462-04:00,19931,3
2021-06-24 20:41:24.053466-04:00,19937,3
2021-06-24 20:41:54.470117-04:00,19926,3
2021-06-24 20:42:24.755587-04:00,19927,3
2021-06-24 20:42:54.860283-04:00,19942,3
2021-06-24 20:43:25.053475-04:00,19908,3
2021-06-24 20:43:55.075682-04:00,19902,3
2021-06-24 20:44:25.360259-04:00,19896,3
2021-06-24 20:44:55.371930-04:00,19911,3
2021-06-24 20:45:26.173467-04:00,19913,3
2021-06-24 20:45:56.658537-04:00,19931,3
2021-06-24 20:46:27.457479-04:00,19929,3
2021-06-24 20:46:57.597496-04:00,19943,3
2021-06-24 20:47:27.880753-04:00,19945,3
2021-06-24 20:47:58.860571-04:00,19926,3
2021-06-24 20:48:28.883797-04:00,19955,3
2021-06-24 20:48:59.065469-04:00,19977,3
2021-06-24 20:49:30.058916-04:00,19996,3
2021-06-24 20:50:00.453590-04:00,20009,3
2021-06-24 20:50:30.869471-04:00,20031,3
2021-06-24 20:51:01.364388-04:00,20035,3
2021-06-24 20:51:32.363306-04:00,20016,3
2021-06-24 20:52:02.366937-04:00,20018,3
2021-06-24 20:52:32.463446-04:00,20014,3
2021-06-24 20:53:02.480678-04:00,20046,3
2021-06-24 20:53:33.465715-04:00,20045,3
2021-06-24 20:54:03.772381-04:00,20059,3
2021-06-24 20:54:34.273561-04:00,20062,3
2021-06-24 20:55:04.283629-04:00,20066,3
2021-06-24 20:55:34.877462-04:00,20075,3
2021-06-24 20:56:05.781482-04:00,20072,3
2021-06-24 20:56:35.958562-04:00,20064,3
2021-06-24 20:57:06.380606-04:00,20101,3
2021-06-24 20:57:37.161493-04:00,20083,3
2021-06-24 20:58:07.969485-04:00,20078,3
2021-06-24 20:58:38.868767-04:00,20099,3
2021-06-24 20:59:09.305467-04:00,20086,3
2021-06-24 20:59:40.265550-04:00,20101,3
2021-06-24 21:00:11.063247-04:00,20096,3
2021-06-24 21:00:41.968172-04:00,20129,3
2021-06-24 21:01:12.557708-04:00,20144,3
2021-06-24 21:01:43.460555-04:00,20137,3
2021-06-24 21:02:14.357495-04:00,20117,3
2021-06-24 21:02:45.225549-04:00,20135,3
2021-06-24 21:03:16.089484-04:00,20151,3
2021-06-24 21:03:46.661486-04:00,20154,3
2021-06-24 21:04:16.761485-04:00,20154,3
2021-06-24 21:04:47.072873-04:00,20181,3
2021-06-24 21:05:17.789463-04:00,20193,3
2021-06-24 21:05:47.976727-04:00,20172,3
2021-06-24 21:06:18.153478-04:00,20165,3
2021-06-24 21:06:48.564798-04:00,20156,3
2021-06-24 21:07:18.669475-04:00,20157,3
2021-06-24 21:07:48.852386-04:00,20160,3
2021-06-24 21:08:19.052013-04:00,20163,3
2021-06-24 21:08:49.465484-04:00,20180,3
2021-06-24 21:09:19.774644-04:00,20184,3
2021-06-24 21:09:50.077477-04:00,20165,3
2021-06-24 21:10:20.677140-04:00,20177,3
2021-06-24 21:10:51.073854-04:00,20198,3
2021-06-24 21:11:21.461486-04:00,20184,3
2021-06-24 21:11:51.853493-04:00,20178,3
2021-06-24 21:12:22.065499-04:00,20189,3
2021-06-24 21:12:52.178906-04:00,20164,3
2021-06-24 21:13:22.463899-04:00,20175,3
2021-06-24 21:13:53.165475-04:00,20189,3
2021-06-24 21:14:23.869472-04:00,20195,3
2021-06-24 21:14:54.469486-04:00,20214,3
2021-06-24 21:15:24.778876-04:00,20217,3
2021-06-24 21:15:55.073783-04:00,20203,3
2021-06-24 21:16:25.461470-04:00,20181,3
2021-06-24 21:16:55.788542-04:00,20193,3
2021-06-24 21:17:26.765488-04:00,20203,3
2021-06-24 21:17:56.955048-04:00,20223,3
2021-06-24 21:18:27.059742-04:00,20241,3
2021-06-24 21:18:57.277477-04:00,20231,3
2021-06-24 21:19:27.569591-04:00,20257,3
2021-06-24 21:19:57.769489-04:00,20266,3
2021-06-24 21:20:27.862013-04:00,20280,3
2021-06-24 21:20:58.669510-04:00,20288,3
2021-06-24 21:21:28.862199-04:00,20312,3
2021-06-24 21:21:59.653483-04:00,20318,3
2021-06-24 21:22:30.570726-04:00,20346,3
2021-06-24 21:23:01.457516-04:00,20339,3
2021-06-24 21:23:31.861475-04:00,20342,3
2021-06-24 21:24:02.167292-04:00,20349,3
2021-06-24 21:24:33.057471-04:00,20360,3
2021-06-24 21:25:03.761468-04:00,20369,3
2021-06-24 21:25:33.853503-04:00,20376,3
2021-06-24 21:26:03.881480-04:00,20374,3
2021-06-24 21:26:34.757491-04:00,20382,3
2021-06-24 21:27:04.763100-04:00,20379,3
2021-06-24 21:27:34.857474-04:00,20402,3
2021-06-24 21:28:05.857479-04:00,20407,3
2021-06-24 21:28:35.862019-04:00,20412,3
2021-06-24 21:29:05.953400-04:00,20414,3
2021-06-24 21:29:35.968220-04:00,20423,3
2021-06-24 21:30:06.375076-04:00,20442,3
2021-06-24 21:30:36.878539-04:00,20440,3
2021-06-24 21:31:07.077484-04:00,20441,3
2021-06-24 21:31:37.179945-04:00,20439,3
2021-06-24 21:32:08.057476-04:00,20458,3
2021-06-24 21:32:38.060139-04:00,20473,3
2021-06-24 21:33:09.057486-04:00,20476,3
2021-06-24 21:33:39.356947-04:00,20469,3
2021-06-24 21:34:09.753264-04:00,20480,3
2021-06-24 21:34:40.074810-04:00,20474,3
2021-06-24 21:35:10.558704-04:00,20513,3
2021-06-24 21:35:41.153506-04:00,20530,3
2021-06-24 21:36:11.757469-04:00,20537,3
2021-06-24 21:36:42.054896-04:00,20545,3
2021-06-24 21:37:12.260430-04:00,20552,3
2021-06-24 21:37:42.660839-04:00,20564,3
2021-06-24 21:38:13.661636-04:00,20566,3
2021-06-24 21:38:43.677965-04:00,20564,3
2021-06-24 21:39:14.059135-04:00,20563,3
2021-06-24 21:39:44.165478-04:00,20551,3
2021-06-24 21:40:15.153480-04:00,20554,3
2021-06-24 21:40:45.356601-04:00,20548,3
2021-06-24 21:41:15.969485-04:00,20550,3
2021-06-24 21:41:46.149808-04:00,20540,3
2021-06-24 21:42:16.557585-04:00,20536,3
2021-06-24 21:42:46.862055-04:00,20543,3
2021-06-24 21:43:17.658683-04:00,20530,3
2021-06-24 21:43:47.665477-04:00,20534,3
2021-06-24 21:44:18.357493-04:00,20540,3
2021-06-24 21:44:48.558956-04:00,20552,3
2021-06-24 21:45:19.063812-04:00,20574,3
2021-06-24 21:45:49.257508-04:00,20597,3
2021-06-24 21:46:19.268932-04:00,20616,3
2021-06-24 21:46:50.093110-04:00,20615,3
2021-06-24 21:47:21.077514-04:00,20604,3
2021-06-24 21:47:51.974470-04:00,20608,3
2021-06-24 21:48:22.053479-04:00,20644,3
2021-06-24 21:48:52.555421-04:00,20649,3
2021-06-24 21:49:22.873480-04:00,20650,3
2021-06-24 21:49:53.165325-04:00,20639,3
2021-06-24 21:50:23.381545-04:00,20650,3
2021-06-24 21:50:53.761470-04:00,20649,3
2021-06-24 21:51:23.913525-04:00,20632,3
2021-06-24 21:51:54.052358-04:00,20637,3
2021-06-24 21:52:24.961470-04:00,20652,3
2021-06-24 21:52:55.357470-04:00,20638,3
2021-06-24 21:53:26.253471-04:00,20664,3
2021-06-24 21:53:56.354852-04:00,20668,3
2021-06-24 21:54:26.451748-04:00,20675,3
2021-06-24 21:54:56.890757-04:00,20675,3
2021-06-24 21:55:27.164770-04:00,20661,3
2021-06-24 21:55:57.461486-04:00,20666,3
2021-06-24 21:56:28.374433-04:00,20662,3
2021-06-24 21:56:58.953471-04:00,20661,3
2021-06-24 21:57:29.561686-04:00,20645,3
2021-06-24 21:57:59.657522-04:00,20648,3
2021-06-24 21:58:30.066702-04:00,20656,3
2021-06-24 21:59:00.153512-04:00,20656,3
2021-06-24 21:59:30.270922-04:00,20685,3
2021-06-24 22:00:00.373479-04:00,20708,3
2021-06-24 22:00:30.573520-04:00,20696,3
2021-06-24 22:01:01.192233-04:00,20692,3
2021-06-24 22:01:32.250767-04:00,20693,3
2021-06-24 22:02:02.380230-04:00,20698,3
2021-06-24 22:02:32.881471-04:00,20698,3
2021-06-24 22:03:03.165463-04:00,20693,3
2021-06-24 22:03:33.282293-04:00,20676,3
2021-06-24 22:04:03.457533-04:00,20689,3
2021-06-24 22:04:33.769476-04:00,20684,3
2021-06-24 22:05:04.355770-04:00,20679,3
2021-06-24 22:05:34.680633-04:00,20654,3
2021-06-24 22:06:04.768344-04:00,20646,3
2021-06-24 22:06:35.653476-04:00,20655,3
2021-06-24 22:07:06.055167-04:00,20643,3
2021-06-24 22:07:36.597473-04:00,20637,3
2021-06-24 22:08:07.151376-04:00,20634,3
2021-06-24 22:08:37.360118-04:00,20633,3
2021-06-24 22:09:07.765496-04:00,20627,3
2021-06-24 22:09:38.561551-04:00,20624,3
2021-06-24 22:10:09.081786-04:00,20641,3
2021-06-24 22:10:39.673496-04:00,20635,3
2021-06-24 22:11:10.177168-04:00,20632,3
2021-06-24 22:11:40.772349-04:00,20638,3
2021-06-24 22:12:11.156418-04:00,20632,3
2021-06-24 22:12:42.077773-04:00,20655,3
2021-06-24 22:13:12.567157-04:00,20653,3
2021-06-24 22:13:43.353721-04:00,20654,3
2021-06-24 22:14:14.364097-04:00,20657,3
2021-06-24 22:14:45.151944-04:00,20677,3
2021-06-24 22:15:15.569485-04:00,20694,3
2021-06-24 22:15:45.669521-04:00,20700,3
2021-06-24 22:16:15.965372-04:00,20709,3
2021-06-24 22:16:46.007857-04:00,20710,3
2021-06-24 22:17:16.869468-04:00,20727,3
2021-06-24 22:17:47.156362-04:00,20710,3
2021-06-24 22:18:17.278666-04:00,20710,3
2021-06-24 22:18:47.761345-04:00,20659,3
2021-06-24 22:19:18.586884-04:00,20659,3
2021-06-24 22:19:48.764806-04:00,20681,3
2021-06-24 22:20:19.156536-04:00,20671,3
2021-06-24 22:20:49.661511-04:00,20699,3
2021-06-24 22:21:20.556381-04:00,20721,3
2021-06-24 22:21:51.257575-04:00,20733,3
2021-06-24 22:22:21.969489-04:00,20727,3
2021-06-24 22:22:52.153918-04:00,20728,3
2021-06-24 22:23:23.057481-04:00,20737,3
2021-06-24 22:23:53.777870-04:00,20747,3
2021-06-24 22:24:24.493326-04:00,20760,3
2021-06-24 22:24:55.353483-04:00,20780,3
2021-06-24 22:25:25.757631-04:00,20796,3
2021-06-24 22:25:56.475834-04:00,20805,3
2021-06-24 22:26:27.298731-04:00,20803,3
2021-06-24 22:26:57.984668-04:00,20821,3
2021-06-24 22:27:28.177472-04:00,20798,3
2021-06-24 22:27:58.180489-04:00,20789,3
2021-06-24 22:28:28.953485-04:00,20778,3
2021-06-24 22:28:59.860347-04:00,20793,3
2021-06-24 22:29:30.252014-04:00,20797,3
2021-06-24 22:30:01.057626-04:00,20786,3
2021-06-24 22:30:31.883933-04:00,20799,3
2021-06-24 22:31:02.860261-04:00,20815,3
2021-06-24 22:31:33.570834-04:00,20837,3
2021-06-24 22:32:04.357515-04:00,20841,3
2021-06-24 22:32:34.667706-04:00,20841,3
2021-06-24 22:33:04.881502-04:00,20843,3
2021-06-24 22:33:35.457470-04:00,20845,3
2021-06-24 22:34:06.254353-04:00,20859,3
2021-06-24 22:34:36.954968-04:00,20865,3
2021-06-24 22:35:07.673603-04:00,20869,3
2021-06-24 22:35:38.380718-04:00,20859,3
2021-06-24 22:36:09.253475-04:00,20847,3
2021-06-24 22:36:40.250971-04:00,20874,3
2021-06-24 22:37:10.996627-04:00,20870,3
2021-06-24 22:37:41.669470-04:00,20867,3
2021-06-24 22:38:11.868064-04:00,20853,3
2021-06-24 22:38:42.357236-04:00,20861,3
2021-06-24 22:39:12.861541-04:00,20865,3
2021-06-24 22:39:43.365481-04:00,20892,3
2021-06-24 22:40:13.560311-04:00,20904,3
2021-06-24 22:40:43.767709-04:00,20915,3
2021-06-24 22:41:14.085480-04:00,20929,3
2021-06-24 22:41:44.761652-04:00,20922,3
2021-06-24 22:42:15.301535-04:00,20925,3
2021-06-24 22:42:45.357472-04:00,20918,3
2021-06-24 22:43:15.869489-04:00,20923,3
2021-06-24 22:43:46.594354-04:00,20939,3
2021-06-24 22:44:17.086889-04:00,20915,3
2021-06-24 22:44:47.261472-04:00,20900,3
2021-06-24 22:45:18.069470-04:00,20921,3
2021-06-24 22:45:48.658923-04:00,20932,3
2021-06-24 22:46:19.261261-04:00,20951,3
2021-06-24 22:46:50.172641-04:00,20962,3
2021-06-24 22:47:20.178277-04:00,20941,3
2021-06-24 22:47:51.067083-04:00,20934,3
2021-06-24 22:48:21.656493-04:00,20964,3
2021-06-24 22:48:51.777491-04:00,20984,3
2021-06-24 22:49:22.777555-04:00,20994,3
2021-06-24 22:49:53.063812-04:00,21003,3
2021-06-24 22:50:23.462652-04:00,21022,3
2021-06-24 22:50:53.953497-04:00,21021,3
2021-06-24 22:51:24.368479-04:00,21016,3
2021-06-24 22:51:55.173478-04:00,21013,3
2021-06-24 22:52:25.769493-04:00,21039,3
2021-06-24 22:52:56.261125-04:00,21051,3
2021-06-24 22:53:26.681511-04:00,21031,3
2021-06-24 22:53:56.873074-04:00,21036,3
2021-06-24 22:54:27.857475-04:00,21043,3
2021-06-24 22:54:58.157094-04:00,21049,3
2021-06-24 22:55:28.573488-04:00,21068,3
2021-06-24 22:55:59.068876-04:00,21072,3
2021-06-24 22:56:30.063869-04:00,21073,3
2021-06-24 22:57:00.666125-04:00,21089,3
2021-06-24 22:57:31.050578-04:00,21090,3
2021-06-24 22:58:01.673481-04:00,21097,3
2021-06-24 22:58:32.357468-04:00,21103,3
2021-06-24 22:59:02.862049-04:00,21109,3
2021-06-24 22:59:33.360291-04:00,21106,3
2021-06-24 23:00:03.666889-04:00,21107,3
2021-06-24 23:00:34.468437-04:00,21102,3
2021-06-24 23:01:05.359356-04:00,21093,3
2021-06-24 23:01:35.777485-04:00,21078,3
2021-06-24 23:02:06.360332-04:00,21067,3
2021-06-24 23:02:37.169869-04:00,21064,3
2021-06-24 23:03:08.065774-04:00,21074,3
2021-06-24 23:03:38.369033-04:00,21073,3
2021-06-24 23:04:08.965606-04:00,21085,3
2021-06-24 23:04:39.253499-04:00,21096,3
2021-06-24 23:05:09.353569-04:00,21120,3
2021-06-24 23:05:39.451521-04:00,21110,3
2021-06-24 23:06:10.260626-04:00,21095,3
2021-06-24 23:06:41.077711-04:00,21111,3
2021-06-24 23:07:11.357468-04:00,21119,3
2021-06-24 23:07:42.069472-04:00,21101,3
2021-06-24 23:08:12.573471-04:00,21080,3
2021-06-24 23:08:42.676580-04:00,21101,3
2021-06-24 23:09:13.061471-04:00,21092,3
2021-06-24 23:09:43.367506-04:00,21084,3
2021-06-24 23:10:13.625623-04:00,21057,3
2021-06-24 23:10:44.186267-04:00,21052,3
2021-06-24 23:11:14.457474-04:00,21043,3
2021-06-24 23:11:44.551106-04:00,21058,3
2021-06-24 23:12:14.862045-04:00,21048,3
2021-06-24 23:12:45.862032-04:00,21061,3
2021-06-24 23:13:16.657472-04:00,21054,3
2021-06-24 23:13:46.860269-04:00,21065,3
2021-06-24 23:14:17.271484-04:00,21075,3
2021-06-24 23:14:47.673484-04:00,21061,3
2021-06-24 23:15:18.052892-04:00,21068,3
2021-06-24 23:15:48.760594-04:00,21075,3
2021-06-24 23:16:18.881504-04:00,21074,3
2021-06-24 23:16:49.558977-04:00,21080,3
2021-06-24 23:17:20.466526-04:00,21051,3
2021-06-24 23:17:51.387310-04:00,21053,3
2021-06-24 23:18:21.753480-04:00,21056,3
2021-06-24 23:18:52.580254-04:00,21092,3
2021-06-24 23:19:22.990009-04:00,21117,3
2021-06-24 23:19:53.278001-04:00,21129,3
2021-06-24 23:20:23.656458-04:00,21125,3
2021-06-24 23:20:54.090709-04:00,21121,3
2021-06-24 23:21:24.761481-04:00,21135,3
2021-06-24 23:21:55.570545-04:00,21144,3
2021-06-24 23:22:26.459259-04:00,21146,3
2021-06-24 23:22:57.072033-04:00,21156,3
2021-06-24 23:23:27.677481-04:00,21172,3
2021-06-24 23:23:58.468087-04:00,21171,3
2021-06-24 23:24:28.865468-04:00,21168,3
2021-06-24 23:24:59.357493-04:00,21186,3
2021-06-24 23:25:29.457481-04:00,21219,3
2021-06-24 23:25:59.557487-04:00,21211,3
2021-06-24 23:26:29.953472-04:00,21202,3
2021-06-24 23:27:00.453853-04:00,21185,3
2021-06-24 23:27:30.680177-04:00,21189,3
2021-06-24 23:28:00.753468-04:00,21186,3
2021-06-24 23:28:30.873599-04:00,21187,3
2021-06-24 23:29:00.881501-04:00,21190,3
2021-06-24 23:29:31.165496-04:00,21198,3
2021-06-24 23:30:01.569475-04:00,21190,3
2021-06-24 23:30:32.553669-04:00,21191,3
2021-06-24 23:31:03.263869-04:00,21229,3
2021-06-24 23:31:33.569605-04:00,21234,3
2021-06-24 23:32:03.754618-04:00,21235,3
2021-06-24 23:32:33.774714-04:00,21250,3
2021-06-24 23:33:03.869124-04:00,21237,3
2021-06-24 23:33:34.785587-04:00,21231,3
2021-06-24 23:34:04.873505-04:00,21248,3
2021-06-24 23:34:35.261475-04:00,21262,3
2021-06-24 23:35:06.175545-04:00,21267,3
2021-06-24 23:35:37.174670-04:00,21284,3
2021-06-24 23:36:08.057467-04:00,21288,3
2021-06-24 23:36:38.953473-04:00,21299,3
2021-06-24 23:37:09.757111-04:00,21307,3
2021-06-24 23:37:40.065480-04:00,21312,3
2021-06-24 23:38:10.155998-04:00,21314,3
2021-06-24 23:38:40.272316-04:00,21291,3
2021-06-24 23:39:10.699438-04:00,21282,3
2021-06-24 23:39:41.166850-04:00,21273,3
2021-06-24 23:40:11.762983-04:00,21280,3
2021-06-24 23:40:42.056951-04:00,21270,3
2021-06-24 23:41:12.373490-04:00,21286,3
2021-06-24 23:41:42.961483-04:00,21281,3
2021-06-24 23:42:13.251206-04:00,21276,3
2021-06-24 23:42:43.886899-04:00,21277,3
2021-06-24 23:43:14.275298-04:00,21268,3
2021-06-24 23:43:44.660622-04:00,21261,3
2021-06-24 23:44:15.073615-04:00,21276,3
2021-06-24 23:44:45.566320-04:00,21293,3
2021-06-24 23:45:16.160122-04:00,21282,3
2021-06-24 23:45:46.376255-04:00,21296,3
2021-06-24 23:46:16.656456-04:00,21293,3
2021-06-24 23:46:47.657488-04:00,21313,3
2021-06-24 23:47:18.353474-04:00,21326,3
2021-06-24 23:47:48.675996-04:00,21334,3
2021-06-24 23:48:19.264162-04:00,21343,3
2021-06-24 23:48:49.861479-04:00,21340,3
2021-06-24 23:49:20.669811-04:00,21346,3
2021-06-24 23:49:51.360473-04:00,21337,3
2021-06-24 23:50:21.453857-04:00,21331,3
2021-06-24 23:50:51.465190-04:00,21351,3
2021-06-24 23:51:21.869690-04:00,21331,3
2021-06-24 23:51:52.467334-04:00,21335,3
2021-06-24 23:52:22.573508-04:00,21355,3
2021-06-24 23:52:52.857146-04:00,21366,3
2021-06-24 23:53:22.973784-04:00,21377,3
2021-06-24 23:53:53.251982-04:00,21393,3
2021-06-24 23:54:23.493470-04:00,21411,3
2021-06-24 23:54:53.573578-04:00,21422,3
2021-06-24 23:55:23.857473-04:00,21446,3
2021-06-24 23:55:54.669487-04:00,21432,3
2021-06-24 23:56:25.589541-04:00,21433,3
2021-06-24 23:56:55.956409-04:00,21440,3
2021-06-24 23:57:26.153490-04:00,21453,3
